timestamp,event,TCP_pose,joint_angles,TCP_force
273.31999999999994,END g_bow,"[0.21513558352431994, 0.41520575277639077, 0.07956817489849458, -1.8777403684615102, -1.9348376255536774, 0.5275718591383675]","[-2.4993794600116175, -0.7660485070994874, 2.140604797993795, -2.491091867486471, -1.2469595114337366, -2.599111620579855]","[-0.5786918140269199, 1.4308091101407745, -0.10463959494699238, -0.04389293385475171, -0.03359311765069146, -0.2299385262676673]"
273.35199999999986,START g_bow,"[0.21513464276719133, 0.41523726677523864, 0.07957838576097816, -1.8776754490449492, -1.9349324775212784, 0.5274985798464267]","[-2.4993158022509974, -0.7660498780063172, 2.140521828328268, -2.4910713634886683, -1.2469475905047815, -2.59912354150881]","[-0.8126600507967132, 0.6742684272216644, 0.12118736473747199, -0.0283981071160455, -0.03354084045754167, -0.2371367343543738]"
273.9759999999999,END g_bow,"[0.22305579930479322, 0.44713094964820904, 0.08262330420874106, -1.869799854494816, -1.9357738060315612, 0.5232071171027176]","[-2.4569295088397425, -0.7504953306964417, 2.054964844380514, -2.4347592792906703, -1.2236970106707972, -2.56451660791506]","[-0.277662773178533, -0.6709014813444364, -0.4251635192373189, 0.0559705269003463, 0.001810725878146438, -0.021845688639697065]"
274.0,START g_bow,"[0.223050858599499, 0.4471187100100571, 0.08260727062317366, -1.869834898183106, -1.9357442853826252, 0.5232511134952714]","[-2.4569464365588587, -0.7504715484431763, 2.0550015608416956, -2.4347907505431117, -1.2237127462970179, -2.5645011107074183]","[-0.5849273387185282, -0.6909508661385546, -0.4321351922647535, 0.05253182390335314, -0.004283885220658609, -0.0518160807498559]"
275.2479999999998,END g_bow,"[0.19340065487801705, 0.3275076155148801, 0.0714406815299787, -1.8991277415659498, -1.9335590771281168, 0.5382177832577216]","[-2.6474927107440394, -0.7780385774425049, 2.3600948492633265, -2.6611134014525355, -1.328576389943258, -2.7204344908343714]","[-0.6887810339098648, 1.172703841599688, -0.2357136539903832, 0.0339732674274556, -0.05130548091207569, -0.3534248768506426]"
275.27199999999993,START g_to_d,"[0.19339848894907366, 0.32752671251436516, 0.07144074304633455, -1.8991475282972319, -1.9336130359184471, 0.5382076128462395]","[-2.6474478880511683, -0.7780420345119019, 2.3600593248950403, -2.6611134014525355, -1.3286002318011683, -2.720396105443136]","[-0.3858235817966744, 0.8680169873355649, -0.28523221414957706, 0.04335691109231454, -0.04865887652929687, -0.35174153137700676]"
276.6959999999999,START d_bow,"[0.3306080566778755, 0.4036067505944541, 0.16090911159290971, -1.62755507533205, -2.0553235057304344, 1.041266696657309]","[-2.6239400545703333, -0.9119271796992798, 1.8995726744281214, -1.7397753200926722, -1.5443533102618616, -2.862689797078268]","[-0.3542966614165531, 2.8086114320642834, -0.4083916875156586, -0.15452349210384742, -0.16190345203782874, -0.4525807909596733]"
277.952,END d_bow,"[0.32124576702396995, 0.520579109171908, 0.14622345082760155, -1.6399095621707187, -2.065347859491625, 1.0400445746375646]","[-2.45158559480776, -0.7669035953334351, 1.6418374220477503, -1.6456128559508265, -1.429715935383932, -2.7361839453326624]","[-0.3490484517733575, 1.1073815969178784, 0.22157180468216833, 0.14324396954933666, 0.022723967225946176, -0.10231158382809626]"
277.9759999999999,START d_to_g,"[0.32124991229002353, 0.5205710601312442, 0.1462282172021483, -1.6398992741097351, -2.065328028458847, 1.0400134464816386]","[-2.4515979925738733, -0.7669156354716797, 1.6418526808368128, -1.6456214390196742, -1.4296920935260218, -2.7362027804004114]","[-0.09156459284395924, 1.0154832161382517, 0.12989884311556932, 0.13739304173100803, 0.021830810828578337, -0.11614285999272504]"
279.4559999999999,START g_bow,"[0.22311093601286044, 0.4471322898028212, 0.0825542472060398, -1.8699444800534775, -1.9354215898392853, 0.5232671316045509]","[-2.4570134321795862, -0.750298873787262, 2.0548890272723597, -2.4348026714720667, -1.2235539595233362, -2.564388100300924]","[-1.0404663723875487, -1.1388253818604566, -0.5043014387937498, 0.0521938471865511, -0.014840495249826804, -0.0918876629739336]"
280.70399999999995,END g_bow,"[0.19347048495394334, 0.327519006852249, 0.07136639292606843, -1.8994258884696613, -1.9331478351647182, 0.5382584977449405]","[-2.6476109663592737, -0.7777905029109498, 2.3599684874164026, -2.661184927026266, -1.328489128743307, -2.7202113310443323]","[-0.6838993735616874, 0.7150521404485706, -0.2902848117095203, 0.047130732900165534, -0.048422991664053415, -0.3575623077215192]"
280.72799999999984,START g_bow,"[0.19344816746262172, 0.32753163488603354, 0.0713652720321222, -1.8993799316809963, -1.9332159287639343, 0.5382733263712035]","[-2.647546116505758, -0.7777870458415528, 2.3599708716021937, -2.6611973247923792, -1.3284924666034144, -2.7202041784869593]","[-0.47999075606850033, 1.043019519753895, -0.273693711742536, 0.0395316674889003, -0.04866626842300129, -0.3567318546349976]"
281.9839999999999,END g_bow,"[0.22315149456584008, 0.44716592087967555, 0.08269110419657735, -1.870091202228044, -1.9356328834798706, 0.5227306943976985]","[-2.4570253531085413, -0.7505826515010376, 2.054817501698629, -2.4348908863463343, -1.2236445585833948, -2.564329210911886]","[-0.4309013906699511, -0.3431458075249112, -0.8213201802303796, 0.05060759396848299, -0.0002336398047306485, -0.019595080150725204]"
282.0079999999998,START g_to_d,"[0.2231645725720192, 0.44715362905210926, 0.0826800161995179, -1.8701274220642607, -1.9355969889369955, 0.5227188280568104]","[-2.457064692174093, -0.7505586904338379, 2.054826561604635, -2.434925218621725, -1.2236493269549769, -2.564329210911886]","[-0.6627461450821708, -0.6848975356157878, -0.6373151147364162, 0.055980847786206704, -0.007659569139921842, -0.04446846263092583]"
283.23199999999997,START d_bow,"[0.3212322388400803, 0.5205330465702575, 0.14617298483941954, -1.6400331329786875, -2.064992732792254, 1.0398958777281107]","[-2.451637331639425, -0.7668951910785218, 1.6420562903033655, -1.6458312473692835, -1.4294403235064905, -2.7361117045031946]","[0.042898951507332805, 2.833185919540159, 0.4447165188018947, -0.03577120150857924, -0.14550591622431452, -0.4137082255321872]"
284.4799999999998,END d_bow,"[0.33058789335874694, 0.40359372945438193, 0.16085613719373776, -1.627617961282643, -2.055031787663064, 1.04116047824589]","[-2.6239519754992884, -0.9118551772883912, 1.8996885458575647, -1.7399069271483363, -1.5441063086139124, -2.862633291875021]","[-1.265837260001247, 3.535739530705755, -0.4201099386890188, -0.05059484505796499, -0.11097423627638163, -0.316592907553896]"
284.5039999999999,START d_to_g,"[0.3305815914726804, 0.40359973665181875, 0.16083501873173922, -1.6276344993008207, -2.0549970996965587, 1.0411888950379453]","[-2.6239402929889124, -0.9118156594089051, 1.8996952215777796, -1.7399302921690882, -1.54409104982485, -2.8626020590411585]","[-1.0459888602510339, 2.819337779785728, -0.13293723466481475, -0.03648828304265553, -0.11845202467621893, -0.3182932740700418]"
286.20799999999986,START g_bow,"[0.1932570942050972, 0.32756739619714814, 0.07128457028580057, -1.8990018784392693, -1.9335330812149754, 0.5385095818669181]","[-2.647167984639303, -0.7775183481029053, 2.3601043860064905, -2.6614819965758265, -1.328460995350973, -2.7202113310443323]","[-0.12296781669405488, 1.5362314020350938, -0.8735755797660979, 0.0927356972281672, 0.004313728095515151, -0.20303144613390972]"
287.4559999999999,END g_bow,"[0.22291646660971987, 0.4471715807865493, 0.08258691209489938, -1.8697200025356222, -1.9359001971145684, 0.5230578555905967]","[-2.456682268773214, -0.7504030031016846, 2.055060688649313, -2.435125013391012, -1.223604981099264, -2.5643652121173304]","[-0.20899730970304492, -0.31436586832704677, -0.9139627793083805, 0.058174250913961015, 0.006302677157158613, -0.020770840763546267]"
287.4799999999998,START g_bow,"[0.22292368721950082, 0.44716453612949075, 0.08258681051439631, -1.869723509175878, -1.9358429859311954, 0.5230694720098783]","[-2.456702534352438, -0.7504030031016846, 2.0550716559039515, -2.435113569299215, -1.223574463521139, -2.5643652121173304]","[0.11422982109961144, 0.6067559163295039, -1.1653413886172292, 0.052377520513623696, 0.020975019195438024, -0.016999835687466085]"
288.72799999999984,END g_bow,"[0.19328519148690948, 0.32754614575470775, 0.0714042963964772, -1.899156864837395, -1.9335984642124409, 0.5380663197346316]","[-2.6472633520709437, -0.777886227970459, 2.3601999918567103, -2.661534925500387, -1.3284524122821253, -2.72021991411318]","[-1.36610754066125, 0.36298274445983136, -0.45207666537603547, 0.05465608083950549, -0.05279410083997487, -0.3765620566359274]"
288.76,START g_to_d,"[0.19327122051453433, 0.327565903978018, 0.07141683754680467, -1.8990828773591886, -1.9336678808740277, 0.5380786233352282]","[-2.6471880117999476, -0.7779257458499451, 2.3601797262774866, -2.6614748440184535, -1.3284371534930628, -2.7202234903918665]","[-1.4371482017325647, 0.6983232219286031, -0.10085436677087023, 0.056410406333129826, -0.058613140431030684, -0.37506129820764506]"
290.18399999999997,START d_bow,"[0.3305965282797826, 0.40363519085214605, 0.16089560121813573, -1.6275914010996149, -2.055240638085951, 1.0413209819035232]","[-2.623891894017355, -0.9118911784938355, 1.8995488325702112, -1.7397386036314906, -1.5442941824542444, -2.8626070658313196]","[-0.3063245224191076, 3.273460036266443, -0.2184906703706332, -0.15139600769241143, -0.16545389701657293, -0.434771370571571]"
291.4319999999998,END d_bow,"[0.32124841114088426, 0.5206132177773559, 0.14622618687964267, -1.6398378196058678, -2.0653580442329695, 1.0401194251265977]","[-2.4515414873706263, -0.7668591898730774, 1.641726318989889, -1.64548983196401, -1.4297073523150843, -2.7361958662616175]","[-0.21089411832833338, 1.2748558521069004, 0.28415255589462673, 0.14772449682832586, 0.023415414715618216, -0.10137412248358778]"
291.4559999999999,START d_bow,"[0.3212499122442357, 0.5206003969138955, 0.14621654343122287, -1.6398244421792447, -2.0653335520369303, 1.0401428584956527]","[-2.4515581766711634, -0.7668556731990357, 1.641756836568014, -1.645496507684225, -1.4297073523150843, -2.73621112505068]","[-0.2959441154658035, 1.160873312074543, 0.1250270033196442, 0.14703795247739532, 0.023038879912679625, -0.11143905369424824]"
292.0799999999999,END d_bow,"[0.3237508293528176, 0.4894190307058026, 0.1501585452669416, -1.6366356280611694, -2.06251786983314, 1.0404840234249202]","[-2.493469540272848, -0.8080462974360962, 1.7167447249041956, -1.6733886204161585, -1.456935230885641, -2.7674649397479456]","[-1.4855440225081609, 2.2824801460214075, 0.8050518909513267, 0.0186071998142264, -0.1375937572975925, -0.36319032977597693]"
292.1039999999998,START d_bow,"[0.3237507435408844, 0.4894287704595926, 0.15014607281035358, -1.6365994338282843, -2.062547424756841, 1.0404813491794924]","[-2.493452850972311, -0.8080069583705445, 1.7167122999774378, -1.6733972034850062, -1.456935230885641, -2.7674835363971155]","[-0.9984628783233664, 2.5570197094607576, 0.5564003797869477, 0.014113716564506051, -0.12464740878041584, -0.36208110240619884]"
292.72799999999984,END d_bow,"[0.3212460945480959, 0.5206180916630614, 0.14625307700331935, -1.6398429238477659, -2.0653634184591674, 1.0400948898439657]","[-2.4515329043017786, -0.7669035953334351, 1.6417205969439905, -1.6454574070372523, -1.4296954313861292, -2.7361906210528772]","[0.13374072524614877, 1.2675463438188612, 0.007743906331806327, 0.12467813628983683, 0.02724532724638318, -0.10459515461641694]"
292.76,START d_bow,"[0.3212379073476433, 0.5206101622165145, 0.14626524402452046, -1.639845168055501, -2.0653605838681033, 1.0400889770503148]","[-2.4515343348132532, -0.7669431132129212, 1.6417606512652796, -1.6454607448973597, -1.4296920935260218, -2.7361906210528772]","[-0.320186088615367, 1.580993994098915, -0.03963455799693158, 0.12054173051227236, 0.021786443751943184, -0.1000359825426887]"
293.3839999999998,END d_bow,"[0.3237579712808558, 0.48942556221481054, 0.15018732170492727, -1.6366484495910187, -2.062549890099161, 1.0404591449686549]","[-2.4934683481799524, -0.8080858153155823, 1.7167122999774378, -1.6733461819090785, -1.4569504896747034, -2.767463032399313]","[-0.8378983667108635, 3.4625029654217707, -0.4138515724610209, -0.010194966710309311, -0.10738912746055321, -0.35510012709731786]"
293.41599999999994,START d_bow,"[0.3237095116130703, 0.48948549829047283, 0.15013916131876764, -1.6365604741562858, -2.0626387065916574, 1.040572139017195]","[-2.4933348337756556, -0.8079674404910584, 1.7166393438922327, -1.6733461819090785, -1.4569538275348108, -2.7674251238452356]","[-1.2544645484119328, 2.2522044460794985, 0.7897612669047165, 0.0016428636909677774, -0.135604981875939, -0.35626681495878165]"
294.0319999999999,END d_bow,"[0.3212618868371666, 0.5206229589334945, 0.1463089574202282, -1.6399468603447795, -2.0654132185311855, 1.0399901206170545]","[-2.451549832020895, -0.7669908565333863, 1.6416891256915491, -1.6454454861082972, -1.4297264258014124, -2.736147705708639]","[-0.2584286071915611, 0.8141847543533848, 0.17942272492918226, 0.1287852522199988, 0.02064208610162007, -0.09515468606902905]"
294.0559999999998,START d_bow,"[0.3212658907793083, 0.5206178833489998, 0.14630674702908075, -1.63991895395604, -2.0653774503486453, 1.0400128846980636]","[-2.4515581766711634, -0.7669873994639893, 1.641693417225973, -1.6454183063902796, -1.4297073523150843, -2.736166779194967]","[-0.24728740163664853, 0.968318920285592, -0.03343108142405074, 0.12793730421326965, 0.02608557769766602, -0.10337776448763013]"
297.808,END d_bow,"[0.3220282243147474, 0.5093933412878706, 0.14748251081875274, -1.6385862333626988, -2.064286631865075, 1.0401598925107147]","[-2.466170136128561, -0.7817086738399048, 1.6695192495929163, -1.656253000298971, -1.439038101826803, -2.7472434679614466]","[-0.04199311918066682, 0.34118889759967824, -0.1639076267032234, 0.1864104516485386, 0.031447370433959176, -0.12794105904702732]"
297.8319999999999,START d_to_g,"[0.3220323990131012, 0.5093780084637684, 0.14747097412885052, -1.6386177485833624, -2.064201710925602, 1.0401982836739754]","[-2.4661980311023157, -0.7817086738399048, 1.6695626417743128, -1.656253000298971, -1.4390185515033167, -2.7472241560565394]","[-0.22488820207365806, 0.2973382431640903, -0.020418135328408103, 0.18549052680083156, 0.020912096119982165, -0.13061237168128403]"
299.3359999999998,START g_bow,"[0.2202787703137049, 0.4356938727163683, 0.08148945775113778, -1.8729651639501737, -1.9350390981656762, 0.5242222330848475]","[-2.4716694990741175, -0.7564824980548401, 2.085973087941305, -2.4552670917906703, -1.2314594427691858, -2.5761573950396937]","[-0.43253534082738976, 1.147426076247875, -0.5702685325189522, 0.026800706162831457, 0.016757609068449822, -0.060545128431100964]"
299.9599999999998,END g_bow,"[0.22820398513632176, 0.4675906921422425, 0.0845479847171301, -1.8652196473570433, -1.9358444293595418, 0.519777511489587]","[-2.432366196309225, -0.7377631825259705, 1.998359505330221, -2.399987360040182, -1.2098973433123987, -2.543978754674093]","[-0.748061291193179, -0.22119025519034138, 0.20167913557229294, 0.03353454972834443, -0.0068783666319903606, -0.016808471429256427]"
299.9839999999999,START g_to_d,"[0.22817761161287003, 0.4675783098788797, 0.08454067514587149, -1.8651831094147595, -1.9358008133314752, 0.5198581823016006]","[-2.432347599660055, -0.7377666395953675, 1.998430077229635, -2.399987360040182, -1.209858242665426, -2.543978754674093]","[0.141547870130624, 1.367993177433753, -0.5319487853324172, 0.021901238008680417, 0.019987298642400193, -0.004562897569451616]"
301.17599999999993,START d_bow,"[0.3196483255481509, 0.5405256835939458, 0.14367125322795543, -1.642103735907949, -2.0667576446982636, 1.039846076228072]","[-2.426213328038351, -0.7394619745067139, 1.591323200856344, -1.6264563999571742, -1.413208309804098, -2.7168718020068567]","[0.09608117160204038, 0.9694123290643105, -0.6007867595734155, -0.05155270960588715, -0.1256749955803606, -0.40616824638610505]"
301.79999999999995,END d_bow,"[0.3221208963289477, 0.5093545698116618, 0.14751857738081453, -1.638766610950537, -2.0639233438051687, 1.0405326650469782]","[-2.4663408438311976, -0.7817772787860413, 1.6694725195514124, -1.6558500729002894, -1.439101521168844, -2.747131888066427]","[-0.8458750400872986, 0.814936410174676, 0.5976454655515973, 0.04544293543943176, -0.15252383155508253, -0.40904795959599816]"
